"","X.","Control","Nutrient.supplement.Ex.BreastFeed","Nutrient.supplement.Ex.BreastFeed.AZT","Overall"
"246","  Median [Min, Max]","-0.870 [-4.56, 1.41]","-0.895 [-4.72, 1.78]","-0.505 [-3.08, 1.42]","-0.820 [-4.72, 1.78]"
"247","feeding_m1","","","",""
"248","  Mean (SD)","2.58 (1.68)","2.36 (1.57)","2.22 (1.50)","2.39 (1.58)"
"249","  Median [Min, Max]","2.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]"
"250","dur_bf_m1","","","",""
"251","  Mean (SD)","179 (16.3)","178 (16.7)","181 (3.32)","180 (13.6)"
"252","  Median [Min, Max]","181 [68.0, 191]","181 [75.0, 202]","180 [173, 198]","181 [68.0, 202]"
"253","dur_ebf_m1","","","",""
"254","  Mean (SD)","177 (24.1)","176 (18.6)","181 (3.32)","178 (17.7)"
"255","  Median [Min, Max]","181 [54.0, 191]","181 [75.0, 186]","180 [173, 198]","181 [54.0, 198]"
"256","visit_r_fl_m1","","","",""
"257","  Mean (SD)","NA (NA)","1.00 (0)","1.00 (0)","1.00 (0)"
"258","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"259","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"260","dur_r_m1","","","",""
"261","  Mean (SD)","NA (NA)","4.50 (0.707)","6.67 (0.577)","5.80 (1.30)"
"262","  Median [Min, Max]","NA [NA, NA]","4.50 [4.00, 5.00]","7.00 [6.00, 7.00]","6.00 [4.00, 7.00]"
"263","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"264","fever_r_m1","","","",""
"265","  Mean (SD)","NA (NA)","0.500 (0.707)","0 (NA)","0.333 (0.577)"
"266","  Median [Min, Max]","NA [NA, NA]","0.500 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"267","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"268","cough_r_m1","","","",""
"269","  Mean (SD)","NA (NA)","1.00 (0)","0 (NA)","0.667 (0.577)"
"270","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","0 [0, 0]","1.00 [0, 1.00]"
"271","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"272","diarr_r_m1","","","",""
"273","  Mean (SD)","NA (NA)","0 (0)","0 (NA)","0 (0)"
"274","  Median [Min, Max]","NA [NA, NA]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"275","  Missing","50 (100%)","48 (96.0%)","49 (98.0%)","147 (98.0%)"
"276","anti_r_m1","","","",""
"277","  Mean (SD)","NA (NA)","1.00 (NA)","1.00 (0)","1.00 (0)"
"278","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"279","  Missing","50 (100%)","49 (98.0%)","48 (96.0%)","147 (98.0%)"
"280","gagedays_m1","","","",""
"281","  Mean (SD)","301 (12.7)","304 (10.1)","298 (11.1)","301 (11.5)"
"282","  Median [Min, Max]","299 [279, 343]","304 [283, 325]","298 [269, 329]","301 [269, 343]"
"283","postbmi_m1","","","",""
"284","  Mean (SD)","19.5 (1.36)","20.2 (1.68)","19.7 (1.93)","19.8 (1.69)"
"285","  Median [Min, Max]","19.4 [15.8, 22.5]","20.2 [17.5, 23.5]","19.6 [16.2, 24.6]","19.8 [15.8, 24.6]"
"286","mmuaccm_m1","","","",""
"287","  Mean (SD)","22.2 (1.50)","22.9 (1.45)","22.1 (1.55)","22.4 (1.53)"
"288","  Median [Min, Max]","22.4 [18.2, 24.8]","22.7 [20.7, 25.5]","22.2 [18.5, 24.5]","22.5 [18.2, 25.5]"
"289","cmfdint_m1","","","",""
"290","  Mean (SD)","10.8 (27.3)","13.4 (39.2)","1.00 (0)","8.42 (27.3)"
"291","  Median [Min, Max]","1.00 [1.00, 124]","1.00 [1.00, 138]","1.00 [1.00, 1.00]","1.00 [1.00, 138]"
"292","  Missing","22 (44.0%)","29 (58.0%)","27 (54.0%)","78 (52.0%)"
"293","bfmode_m1","","","",""
"294","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"295","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"296","  Missing","42 (84.0%)","42 (84.0%)","42 (84.0%)","126 (84.0%)"
"297","bfedfl_m1","","","",""
"298","  Mean (SD)","0.800 (0.422)","0.727 (0.467)","0.889 (0.333)","0.800 (0.407)"
"299","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [0, 1.00]"
"300","  Missing","40 (80.0%)","39 (78.0%)","41 (82.0%)","120 (80.0%)"
"301","exbfedfl_m1","","","",""
"302","  Mean (SD)","0.875 (0.354)","1.00 (0)","1.00 (0)","0.958 (0.204)"
"303","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"304","  Missing","42 (84.0%)","42 (84.0%)","42 (84.0%)","126 (84.0%)"
"305","sldfedfl_m1","","","",""
"306","  Mean (SD)","0.100 (0.316)","0 (0)","0 (0)","0.0333 (0.183)"
"307","  Median [Min, Max]","0 [0, 1.00]","0 [0, 0]","0 [0, 0]","0 [0, 1.00]"
"308","  Missing","40 (80.0%)","39 (78.0%)","41 (82.0%)","120 (80.0%)"
"309","fever_m1","","","",""
"310","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"311","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"312","  Missing","48 (96.0%)","47 (94.0%)","46 (92.0%)","141 (94.0%)"
"313","cough_m1","","","",""
"314","  Mean (SD)","0.111 (0.333)","0.222 (0.441)","0.0833 (0.289)","0.133 (0.346)"
"315","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"316","  Missing","41 (82.0%)","41 (82.0%)","38 (76.0%)","120 (80.0%)"
"317","diarr_m1","","","",""
"318","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"319","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"320","  Missing","41 (82.0%)","41 (82.0%)","38 (76.0%)","120 (80.0%)"
"321","vomit_m1","","","",""
"322","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"323","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"324","  Missing","41 (82.0%)","41 (82.0%)","38 (76.0%)","120 (80.0%)"
"325","physican_m1","","","",""
"326","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"327","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"328","  Missing","48 (96.0%)","45 (90.0%)","43 (86.0%)","136 (90.7%)"
"329","hosp_m1","","","",""
"330","  Mean (SD)","0 (0)","0.111 (0.333)","0.0769 (0.277)","0.0645 (0.250)"
"331","  Median [Min, Max]","0 [0, 0]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"332","  Missing","41 (82.0%)","41 (82.0%)","37 (74.0%)","119 (79.3%)"
"333","antibiot_m1","","","",""
"334","  Mean (SD)","NA (NA)","1.00 (0)","1.00 (0)","1.00 (0)"
"335","  Median [Min, Max]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"336","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"337","anti_oral_m1","","","",""
"338","  Mean (SD)","NA (NA)","0.500 (0.707)","1.00 (0)","0.800 (0.447)"
"339","  Median [Min, Max]","NA [NA, NA]","0.500 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"340","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"341","anti_inj_m1","","","",""
"342","  Mean (SD)","NA (NA)","0.500 (0.707)","0.333 (0.577)","0.400 (0.548)"
"343","  Median [Min, Max]","NA [NA, NA]","0.500 [0, 1.00]","0 [0, 1.00]","0 [0, 1.00]"
"344","  Missing","50 (100%)","48 (96.0%)","47 (94.0%)","145 (96.7%)"
"345","agedays_m6","","","",""
"346","  Mean (SD)","183 (6.13)","183 (7.13)","182 (4.70)","183 (6.02)"
"347","  Median [Min, Max]","180 [178, 204]","181 [178, 204]","180 [178, 196]","180 [178, 204]"
"348","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"349","mhtcm_m6","","","",""
"350","  Mean (SD)","153 (5.32)","151 (5.83)","153 (6.35)","152 (5.85)"
"351","  Median [Min, Max]","153 [143, 165]","151 [142, 165]","153 [139, 168]","153 [139, 168]"
"352","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"353","mwtkg_m6","","","",""
"354","  Mean (SD)","43.2 (4.95)","46.3 (5.85)","44.3 (6.75)","44.6 (6.00)"
"355","  Median [Min, Max]","43.4 [31.0, 52.6]","46.5 [36.8, 67.5]","43.7 [32.3, 57.6]","44.3 [31.0, 67.5]"
"356","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"357","mbmi_m6","","","",""
"358","  Mean (SD)","18.5 (1.98)","20.2 (2.43)","18.9 (2.37)","19.2 (2.37)"
"359","  Median [Min, Max]","18.5 [13.8, 22.5]","19.9 [16.3, 28.3]","18.7 [14.7, 25.5]","19.1 [13.8, 28.3]"
"360","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"361","wtkg_m6","","","",""
"362","  Mean (SD)","6.34 (0.954)","6.82 (1.02)","6.70 (0.819)","6.62 (0.948)"
"363","  Median [Min, Max]","6.25 [3.86, 8.44]","6.79 [4.17, 9.21]","6.52 [5.01, 8.49]","6.54 [3.86, 9.21]"
"364","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"365","lencm_m6","","","",""
"366","  Mean (SD)","63.8 (2.77)","64.7 (2.59)","64.5 (2.38)","64.3 (2.59)"
"367","  Median [Min, Max]","64.1 [56.3, 69.2]","64.6 [58.2, 71.4]","64.7 [59.4, 70.8]","64.4 [56.3, 71.4]"
"368","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"369","bmi_m6","","","",""
"370","  Mean (SD)","15.5 (1.56)","16.2 (1.75)","16.1 (1.54)","15.9 (1.64)"
"371","  Median [Min, Max]","15.7 [12.2, 19.0]","16.1 [11.7, 20.4]","16.1 [13.4, 19.7]","15.9 [11.7, 20.4]"
"372","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"373","muaccm_m6","","","",""
"374","  Mean (SD)","12.9 (1.29)","13.4 (1.26)","13.3 (1.04)","13.2 (1.21)"
"375","  Median [Min, Max]","13.1 [9.70, 15.4]","13.5 [10.2, 16.2]","13.2 [11.1, 15.5]","13.2 [9.70, 16.2]"
"376","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"377","waz_m6","","","",""
"378","  Mean (SD)","-1.60 (1.40)","-1.05 (1.29)","-1.05 (1.08)","-1.24 (1.28)"
"379","  Median [Min, Max]","-1.38 [-6.42, 0.760]","-0.955 [-4.95, 1.72]","-1.05 [-4.07, 0.900]","-1.21 [-6.42, 1.72]"
"380","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"381","haz_m6","","","",""
"382","  Mean (SD)","-1.23 (1.25)","-0.898 (1.11)","-0.840 (1.12)","-0.988 (1.17)"
"383","  Median [Min, Max]","-1.13 [-5.50, 1.53]","-0.965 [-4.28, 1.81]","-0.910 [-3.39, 1.50]","-1.02 [-5.50, 1.81]"
"384","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"385","whz_m6","","","",""
"386","  Mean (SD)","-1.02 (1.15)","-0.580 (1.24)","-0.620 (1.11)","-0.739 (1.17)"
"387","  Median [Min, Max]","-0.880 [-3.05, 1.52]","-0.530 [-3.82, 2.04]","-0.675 [-2.83, 1.78]","-0.710 [-3.82, 2.04]"
"388","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"389","baz_m6","","","",""
"390","  Mean (SD)","-1.21 (1.22)","-0.723 (1.27)","-0.762 (1.11)","-0.899 (1.21)"
"391","  Median [Min, Max]","-1.13 [-4.44, 1.29]","-0.730 [-4.20, 1.97]","-0.845 [-3.17, 1.56]","-0.840 [-4.44, 1.97]"
"392","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"393","muaz_m6","","","",""
"394","  Mean (SD)","-1.08 (1.30)","-0.660 (1.19)","-0.662 (1.01)","-0.801 (1.18)"
"395","  Median [Min, Max]","-1.02 [-4.83, 1.30]","-0.420 [-3.83, 1.69]","-0.565 [-3.20, 1.39]","-0.630 [-4.83, 1.69]"
"396","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"397","feeding_m6","","","",""
"398","  Mean (SD)","2.55 (1.68)","2.42 (1.58)","2.22 (1.50)","2.39 (1.59)"
"399","  Median [Min, Max]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]","1.00 [1.00, 6.00]"
"400","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"401","dur_bf_m6","","","",""
"402","  Mean (SD)","182 (2.63)","181 (4.69)","181 (3.32)","181 (3.62)"
"403","  Median [Min, Max]","181 [180, 191]","181 [159, 202]","180 [173, 198]","181 [159, 202]"
"404","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"405","dur_ebf_m6","","","",""
"406","  Mean (SD)","179 (18.5)","179 (10.3)","181 (3.32)","180 (12.3)"
"407","  Median [Min, Max]","181 [54.0, 191]","181 [117, 186]","180 [173, 198]","181 [54.0, 198]"
"408","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"409","visit_r_fl_m6","","","",""
"410","  Mean (SD)","1.00 (0)","1.00 (NA)","1.00 (NA)","1.00 (0)"
"411","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"412","  Missing","48 (96.0%)","49 (98.0%)","49 (98.0%)","146 (97.3%)"
"413","dur_r_m6","","","",""
"414","  Mean (SD)","7.00 (0)","7.00 (NA)","5.00 (NA)","6.50 (1.00)"
"415","  Median [Min, Max]","7.00 [7.00, 7.00]","7.00 [7.00, 7.00]","5.00 [5.00, 5.00]","7.00 [5.00, 7.00]"
"416","  Missing","48 (96.0%)","49 (98.0%)","49 (98.0%)","146 (97.3%)"
"417","fever_r_m6","","","",""
"418","  Mean (SD)","0 (0)","NA (NA)","0 (NA)","0 (0)"
"419","  Median [Min, Max]","0 [0, 0]","NA [NA, NA]","0 [0, 0]","0 [0, 0]"
"420","  Missing","48 (96.0%)","50 (100%)","49 (98.0%)","147 (98.0%)"
"421","cough_r_m6","","","",""
"422","  Mean (SD)","0.500 (0.707)","NA (NA)","1.00 (NA)","0.667 (0.577)"
"423","  Median [Min, Max]","0.500 [0, 1.00]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"424","  Missing","48 (96.0%)","50 (100%)","49 (98.0%)","147 (98.0%)"
"425","diarr_r_m6","","","",""
"426","  Mean (SD)","0 (0)","NA (NA)","1.00 (NA)","0.333 (0.577)"
"427","  Median [Min, Max]","0 [0, 0]","NA [NA, NA]","1.00 [1.00, 1.00]","0 [0, 1.00]"
"428","  Missing","48 (96.0%)","50 (100%)","49 (98.0%)","147 (98.0%)"
"429","anti_r_m6","","","",""
"430","  Mean (SD)","1.00 (NA)","1.00 (NA)","NA (NA)","1.00 (0)"
"431","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","NA [NA, NA]","1.00 [1.00, 1.00]"
"432","  Missing","49 (98.0%)","49 (98.0%)","50 (100%)","148 (98.7%)"
"433","gagedays_m6","","","",""
"434","  Mean (SD)","454 (12.5)","458 (10.8)","452 (12.9)","455 (12.3)"
"435","  Median [Min, Max]","454 [425, 495]","457 [435, 484]","451 [423, 483]","454 [423, 495]"
"436","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"437","postbmi_m6","","","",""
"438","  Mean (SD)","19.5 (1.37)","20.3 (1.66)","19.7 (1.93)","19.8 (1.70)"
"439","  Median [Min, Max]","19.4 [15.8, 22.5]","20.2 [17.5, 23.5]","19.6 [16.2, 24.6]","19.8 [15.8, 24.6]"
"440","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"441","mmuaccm_m6","","","",""
"442","  Mean (SD)","22.8 (1.94)","24.1 (2.20)","22.8 (2.09)","23.2 (2.15)"
"443","  Median [Min, Max]","22.8 [18.5, 26.5]","24.0 [21.0, 32.0]","23.1 [18.5, 27.2]","23.2 [18.5, 32.0]"
"444","  Missing","1 (2.0%)","2 (4.0%)","0 (0%)","3 (2.0%)"
"445","cmfdint_m6","","","",""
"446","  Mean (SD)","11.1 (27.8)","13.4 (39.2)","1.00 (0)","8.52 (27.4)"
"447","  Median [Min, Max]","1.00 [1.00, 124]","1.00 [1.00, 138]","1.00 [1.00, 1.00]","1.00 [1.00, 138]"
"448","  Missing","23 (46.0%)","29 (58.0%)","27 (54.0%)","79 (52.7%)"
"449","bfmode_m6","","","",""
"450","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"451","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"452","  Missing","41 (82.0%)","41 (82.0%)","41 (82.0%)","123 (82.0%)"
"453","bfedfl_m6","","","",""
"454","  Mean (SD)","0.900 (0.316)","0.900 (0.316)","1.00 (0)","0.931 (0.258)"
"455","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"456","  Missing","40 (80.0%)","40 (80.0%)","41 (82.0%)","121 (80.7%)"
"457","exbfedfl_m6","","","",""
"458","  Mean (SD)","0.889 (0.333)","0.889 (0.333)","1.00 (0)","0.926 (0.267)"
"459","  Median [Min, Max]","1.00 [0, 1.00]","1.00 [0, 1.00]","1.00 [1.00, 1.00]","1.00 [0, 1.00]"
"460","  Missing","41 (82.0%)","41 (82.0%)","41 (82.0%)","123 (82.0%)"
"461","sldfedfl_m6","","","",""
"462","  Mean (SD)","0 (0)","0.100 (0.316)","0 (0)","0.0345 (0.186)"
"463","  Median [Min, Max]","0 [0, 0]","0 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"464","  Missing","40 (80.0%)","40 (80.0%)","41 (82.0%)","121 (80.7%)"
"465","fever_m6","","","",""
"466","  Mean (SD)","0 (0)","0 (0)","0 (NA)","0 (0)"
"467","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"468","  Missing","47 (94.0%)","46 (92.0%)","49 (98.0%)","142 (94.7%)"
"469","cough_m6","","","",""
"470","  Mean (SD)","0.200 (0.422)","0.0769 (0.277)","0 (0)","0.0938 (0.296)"
"471","  Median [Min, Max]","0 [0, 1.00]","0 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"472","  Missing","40 (80.0%)","37 (74.0%)","41 (82.0%)","118 (78.7%)"
"473","diarr_m6","","","",""
"474","  Mean (SD)","0 (0)","0.0769 (0.277)","0 (0)","0.0313 (0.177)"
"475","  Median [Min, Max]","0 [0, 0]","0 [0, 1.00]","0 [0, 0]","0 [0, 1.00]"
"476","  Missing","40 (80.0%)","37 (74.0%)","41 (82.0%)","118 (78.7%)"
"477","vomit_m6","","","",""
"478","  Mean (SD)","0 (0)","0 (0)","0 (0)","0 (0)"
"479","  Median [Min, Max]","0 [0, 0]","0 [0, 0]","0 [0, 0]","0 [0, 0]"
"480","  Missing","40 (80.0%)","37 (74.0%)","41 (82.0%)","118 (78.7%)"
"481","physican_m6","","","",""
"482","  Mean (SD)","1.00 (0)","1.00 (0)","1.00 (0)","1.00 (0)"
"483","  Median [Min, Max]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"484","  Missing","47 (94.0%)","47 (94.0%)","48 (96.0%)","142 (94.7%)"
"485","hosp_m6","","","",""
"486","  Mean (SD)","0.100 (0.316)","0 (0)","0 (0)","0.0313 (0.177)"
"487","  Median [Min, Max]","0 [0, 1.00]","0 [0, 0]","0 [0, 0]","0 [0, 1.00]"
"488","  Missing","40 (80.0%)","37 (74.0%)","41 (82.0%)","118 (78.7%)"
"489","antibiot_m6","","","",""
"490","  Mean (SD)","1.00 (0)","NA (NA)","1.00 (NA)","1.00 (0)"
"491","  Median [Min, Max]","1.00 [1.00, 1.00]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"492","  Missing","47 (94.0%)","50 (100%)","49 (98.0%)","146 (97.3%)"
"493","anti_oral_m6","","","",""
"494","  Mean (SD)","1.00 (0)","NA (NA)","1.00 (NA)","1.00 (0)"
"495","  Median [Min, Max]","1.00 [1.00, 1.00]","NA [NA, NA]","1.00 [1.00, 1.00]","1.00 [1.00, 1.00]"
"496","  Missing","47 (94.0%)","50 (100%)","49 (98.0%)","146 (97.3%)"
"497","anti_inj_m6","","","",""
"498","  Mean (SD)","0.333 (0.577)","NA (NA)","0 (NA)","0.250 (0.500)"
"499","  Median [Min, Max]","0 [0, 1.00]","NA [NA, NA]","0 [0, 0]","0 [0, 1.00]"
"500","  Missing","47 (94.0%)","50 (100%)","49 (98.0%)","146 (97.3%)"
